suite_name	timestamp	seed	model_name	experiment_id	dataset_name	evaluator_name	method_id	display_name	sequence_index	worker_id	cuda_visible_devices	run_name	train_subset	val_subset	metrics_path	predictions_path	diagnostics_path	log_path
c2_ablations	20260326_144544	42	qwen2_vl	naturalbench_vqa	naturalbench_vqa	raw	rsev2	RSEv2	23	main	inherit	c2_ablations_naturalbench_vqa_seed42_rsev2_qwen2_vl_20260326_144544	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/naturalbench_vqa/train_subset.jsonl	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/naturalbench_vqa/val_subset.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_naturalbench_vqa_seed42_rsev2_qwen2_vl_20260326_144544.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_naturalbench_vqa_seed42_rsev2_qwen2_vl_20260326_144544.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_naturalbench_vqa_seed42_rsev2_qwen2_vl_20260326_144544.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260326_144544_c2_ablations/c2_ablations_naturalbench_vqa_seed42_rsev2_qwen2_vl_20260326_144544.log
c2_ablations	20260326_144544	42	qwen2_vl	naturalbench_vqa	naturalbench_vqa	raw	rsev2_head_only	RSEv2-HeadOnly	24	main	inherit	c2_ablations_naturalbench_vqa_seed42_rsev2_head_only_qwen2_vl_20260326_144544	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/naturalbench_vqa/train_subset.jsonl	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/naturalbench_vqa/val_subset.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_naturalbench_vqa_seed42_rsev2_head_only_qwen2_vl_20260326_144544.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_naturalbench_vqa_seed42_rsev2_head_only_qwen2_vl_20260326_144544.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_naturalbench_vqa_seed42_rsev2_head_only_qwen2_vl_20260326_144544.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260326_144544_c2_ablations/c2_ablations_naturalbench_vqa_seed42_rsev2_head_only_qwen2_vl_20260326_144544.log
c2_ablations	20260326_144544	42	qwen2_vl	naturalbench_vqa	naturalbench_vqa	raw	rsev2_equal_weight	RSEv2-EqualWeight	25	main	inherit	c2_ablations_naturalbench_vqa_seed42_rsev2_equal_weight_qwen2_vl_20260326_144544	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/naturalbench_vqa/train_subset.jsonl	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/naturalbench_vqa/val_subset.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_naturalbench_vqa_seed42_rsev2_equal_weight_qwen2_vl_20260326_144544.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_naturalbench_vqa_seed42_rsev2_equal_weight_qwen2_vl_20260326_144544.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_naturalbench_vqa_seed42_rsev2_equal_weight_qwen2_vl_20260326_144544.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260326_144544_c2_ablations/c2_ablations_naturalbench_vqa_seed42_rsev2_equal_weight_qwen2_vl_20260326_144544.log
c2_ablations	20260326_144544	42	qwen2_vl	naturalbench_vqa	naturalbench_vqa	raw	rsev2_top1	RSEv2-Top1	26	main	inherit	c2_ablations_naturalbench_vqa_seed42_rsev2_top1_qwen2_vl_20260326_144544	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/naturalbench_vqa/train_subset.jsonl	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/naturalbench_vqa/val_subset.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_naturalbench_vqa_seed42_rsev2_top1_qwen2_vl_20260326_144544.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_naturalbench_vqa_seed42_rsev2_top1_qwen2_vl_20260326_144544.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_naturalbench_vqa_seed42_rsev2_top1_qwen2_vl_20260326_144544.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260326_144544_c2_ablations/c2_ablations_naturalbench_vqa_seed42_rsev2_top1_qwen2_vl_20260326_144544.log
c2_ablations	20260326_144544	42	qwen2_vl	naturalbench_vqa	naturalbench_vqa	raw	rsev2_top4	RSEv2-Top4	27	main	inherit	c2_ablations_naturalbench_vqa_seed42_rsev2_top4_qwen2_vl_20260326_144544	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/naturalbench_vqa/train_subset.jsonl	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/naturalbench_vqa/val_subset.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_naturalbench_vqa_seed42_rsev2_top4_qwen2_vl_20260326_144544.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_naturalbench_vqa_seed42_rsev2_top4_qwen2_vl_20260326_144544.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_naturalbench_vqa_seed42_rsev2_top4_qwen2_vl_20260326_144544.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260326_144544_c2_ablations/c2_ablations_naturalbench_vqa_seed42_rsev2_top4_qwen2_vl_20260326_144544.log
c2_ablations	20260326_144544	42	qwen2_vl	naturalbench_vqa	naturalbench_vqa	raw	rsev2_top8	RSEv2-Top8	28	main	inherit	c2_ablations_naturalbench_vqa_seed42_rsev2_top8_qwen2_vl_20260326_144544	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/naturalbench_vqa/train_subset.jsonl	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/naturalbench_vqa/val_subset.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_naturalbench_vqa_seed42_rsev2_top8_qwen2_vl_20260326_144544.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_naturalbench_vqa_seed42_rsev2_top8_qwen2_vl_20260326_144544.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_naturalbench_vqa_seed42_rsev2_top8_qwen2_vl_20260326_144544.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260326_144544_c2_ablations/c2_ablations_naturalbench_vqa_seed42_rsev2_top8_qwen2_vl_20260326_144544.log
c2_ablations	20260326_144544	42	qwen2_vl	naturalbench_vqa	naturalbench_vqa	raw	rsev2_all	RSEv2-All	29	main	inherit	c2_ablations_naturalbench_vqa_seed42_rsev2_all_qwen2_vl_20260326_144544	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/naturalbench_vqa/train_subset.jsonl	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/naturalbench_vqa/val_subset.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_naturalbench_vqa_seed42_rsev2_all_qwen2_vl_20260326_144544.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_naturalbench_vqa_seed42_rsev2_all_qwen2_vl_20260326_144544.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_naturalbench_vqa_seed42_rsev2_all_qwen2_vl_20260326_144544.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260326_144544_c2_ablations/c2_ablations_naturalbench_vqa_seed42_rsev2_all_qwen2_vl_20260326_144544.log
c2_ablations	20260326_144544	42	qwen2_vl	sugarcrepe	sugarcrepe	pair	rse	RSE	30	main	inherit	c2_ablations_sugarcrepe_seed42_rse_qwen2_vl_20260326_144544	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/sugarcrepe/train_subset.jsonl	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/sugarcrepe/val_subset.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_sugarcrepe_seed42_rse_qwen2_vl_20260326_144544.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_sugarcrepe_seed42_rse_qwen2_vl_20260326_144544.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_sugarcrepe_seed42_rse_qwen2_vl_20260326_144544.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260326_144544_c2_ablations/c2_ablations_sugarcrepe_seed42_rse_qwen2_vl_20260326_144544.log
c2_ablations	20260326_144544	42	qwen2_vl	sugarcrepe	sugarcrepe	pair	rse_zscore	RSE-ZScore	31	main	inherit	c2_ablations_sugarcrepe_seed42_rse_zscore_qwen2_vl_20260326_144544	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/sugarcrepe/train_subset.jsonl	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/sugarcrepe/val_subset.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_sugarcrepe_seed42_rse_zscore_qwen2_vl_20260326_144544.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_sugarcrepe_seed42_rse_zscore_qwen2_vl_20260326_144544.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_sugarcrepe_seed42_rse_zscore_qwen2_vl_20260326_144544.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260326_144544_c2_ablations/c2_ablations_sugarcrepe_seed42_rse_zscore_qwen2_vl_20260326_144544.log
c2_ablations	20260326_144544	42	qwen2_vl	sugarcrepe	sugarcrepe	pair	rse_adaptive	RSE-Adaptive	32	main	inherit	c2_ablations_sugarcrepe_seed42_rse_adaptive_qwen2_vl_20260326_144544	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/sugarcrepe/train_subset.jsonl	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/sugarcrepe/val_subset.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_sugarcrepe_seed42_rse_adaptive_qwen2_vl_20260326_144544.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_sugarcrepe_seed42_rse_adaptive_qwen2_vl_20260326_144544.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_sugarcrepe_seed42_rse_adaptive_qwen2_vl_20260326_144544.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260326_144544_c2_ablations/c2_ablations_sugarcrepe_seed42_rse_adaptive_qwen2_vl_20260326_144544.log
c2_ablations	20260326_144544	42	qwen2_vl	sugarcrepe	sugarcrepe	pair	rsev2	RSEv2	33	main	inherit	c2_ablations_sugarcrepe_seed42_rsev2_qwen2_vl_20260326_144544	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/sugarcrepe/train_subset.jsonl	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/sugarcrepe/val_subset.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_sugarcrepe_seed42_rsev2_qwen2_vl_20260326_144544.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_sugarcrepe_seed42_rsev2_qwen2_vl_20260326_144544.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_sugarcrepe_seed42_rsev2_qwen2_vl_20260326_144544.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260326_144544_c2_ablations/c2_ablations_sugarcrepe_seed42_rsev2_qwen2_vl_20260326_144544.log
c2_ablations	20260326_144544	42	qwen2_vl	sugarcrepe	sugarcrepe	pair	rsev2_head_only	RSEv2-HeadOnly	34	main	inherit	c2_ablations_sugarcrepe_seed42_rsev2_head_only_qwen2_vl_20260326_144544	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/sugarcrepe/train_subset.jsonl	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/sugarcrepe/val_subset.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_sugarcrepe_seed42_rsev2_head_only_qwen2_vl_20260326_144544.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_sugarcrepe_seed42_rsev2_head_only_qwen2_vl_20260326_144544.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_sugarcrepe_seed42_rsev2_head_only_qwen2_vl_20260326_144544.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260326_144544_c2_ablations/c2_ablations_sugarcrepe_seed42_rsev2_head_only_qwen2_vl_20260326_144544.log
c2_ablations	20260326_144544	42	qwen2_vl	sugarcrepe	sugarcrepe	pair	rsev2_equal_weight	RSEv2-EqualWeight	35	main	inherit	c2_ablations_sugarcrepe_seed42_rsev2_equal_weight_qwen2_vl_20260326_144544	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/sugarcrepe/train_subset.jsonl	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/sugarcrepe/val_subset.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_sugarcrepe_seed42_rsev2_equal_weight_qwen2_vl_20260326_144544.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_sugarcrepe_seed42_rsev2_equal_weight_qwen2_vl_20260326_144544.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_sugarcrepe_seed42_rsev2_equal_weight_qwen2_vl_20260326_144544.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260326_144544_c2_ablations/c2_ablations_sugarcrepe_seed42_rsev2_equal_weight_qwen2_vl_20260326_144544.log
c2_ablations	20260326_144544	42	qwen2_vl	sugarcrepe	sugarcrepe	pair	rsev2_top1	RSEv2-Top1	36	main	inherit	c2_ablations_sugarcrepe_seed42_rsev2_top1_qwen2_vl_20260326_144544	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/sugarcrepe/train_subset.jsonl	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/sugarcrepe/val_subset.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_sugarcrepe_seed42_rsev2_top1_qwen2_vl_20260326_144544.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_sugarcrepe_seed42_rsev2_top1_qwen2_vl_20260326_144544.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_sugarcrepe_seed42_rsev2_top1_qwen2_vl_20260326_144544.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260326_144544_c2_ablations/c2_ablations_sugarcrepe_seed42_rsev2_top1_qwen2_vl_20260326_144544.log
c2_ablations	20260326_144544	42	qwen2_vl	sugarcrepe	sugarcrepe	pair	rsev2_top4	RSEv2-Top4	37	main	inherit	c2_ablations_sugarcrepe_seed42_rsev2_top4_qwen2_vl_20260326_144544	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/sugarcrepe/train_subset.jsonl	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/sugarcrepe/val_subset.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_sugarcrepe_seed42_rsev2_top4_qwen2_vl_20260326_144544.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_sugarcrepe_seed42_rsev2_top4_qwen2_vl_20260326_144544.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_sugarcrepe_seed42_rsev2_top4_qwen2_vl_20260326_144544.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260326_144544_c2_ablations/c2_ablations_sugarcrepe_seed42_rsev2_top4_qwen2_vl_20260326_144544.log
c2_ablations	20260326_144544	42	qwen2_vl	sugarcrepe	sugarcrepe	pair	rsev2_top8	RSEv2-Top8	38	main	inherit	c2_ablations_sugarcrepe_seed42_rsev2_top8_qwen2_vl_20260326_144544	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/sugarcrepe/train_subset.jsonl	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/sugarcrepe/val_subset.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_sugarcrepe_seed42_rsev2_top8_qwen2_vl_20260326_144544.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_sugarcrepe_seed42_rsev2_top8_qwen2_vl_20260326_144544.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_sugarcrepe_seed42_rsev2_top8_qwen2_vl_20260326_144544.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260326_144544_c2_ablations/c2_ablations_sugarcrepe_seed42_rsev2_top8_qwen2_vl_20260326_144544.log
c2_ablations	20260326_144544	42	qwen2_vl	sugarcrepe	sugarcrepe	pair	rsev2_all	RSEv2-All	39	main	inherit	c2_ablations_sugarcrepe_seed42_rsev2_all_qwen2_vl_20260326_144544	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/sugarcrepe/train_subset.jsonl	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/sugarcrepe/val_subset.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_sugarcrepe_seed42_rsev2_all_qwen2_vl_20260326_144544.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_sugarcrepe_seed42_rsev2_all_qwen2_vl_20260326_144544.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_sugarcrepe_seed42_rsev2_all_qwen2_vl_20260326_144544.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260326_144544_c2_ablations/c2_ablations_sugarcrepe_seed42_rsev2_all_qwen2_vl_20260326_144544.log
c2_ablations	20260326_144544	42	qwen2_vl	vlguard	vlguard	raw	rse	RSE	40	main	inherit	c2_ablations_vlguard_seed42_rse_qwen2_vl_20260326_144544	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/vlguard/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/vlguard/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_vlguard_seed42_rse_qwen2_vl_20260326_144544.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_vlguard_seed42_rse_qwen2_vl_20260326_144544.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_vlguard_seed42_rse_qwen2_vl_20260326_144544.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260326_144544_c2_ablations/c2_ablations_vlguard_seed42_rse_qwen2_vl_20260326_144544.log
c2_ablations	20260326_144544	42	qwen2_vl	vlguard	vlguard	raw	rse_zscore	RSE-ZScore	41	main	inherit	c2_ablations_vlguard_seed42_rse_zscore_qwen2_vl_20260326_144544	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/vlguard/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/vlguard/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_vlguard_seed42_rse_zscore_qwen2_vl_20260326_144544.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_vlguard_seed42_rse_zscore_qwen2_vl_20260326_144544.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_vlguard_seed42_rse_zscore_qwen2_vl_20260326_144544.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260326_144544_c2_ablations/c2_ablations_vlguard_seed42_rse_zscore_qwen2_vl_20260326_144544.log
c2_ablations	20260326_144544	42	qwen2_vl	vlguard	vlguard	raw	rse_adaptive	RSE-Adaptive	42	main	inherit	c2_ablations_vlguard_seed42_rse_adaptive_qwen2_vl_20260326_144544	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/vlguard/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/vlguard/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_vlguard_seed42_rse_adaptive_qwen2_vl_20260326_144544.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_vlguard_seed42_rse_adaptive_qwen2_vl_20260326_144544.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_vlguard_seed42_rse_adaptive_qwen2_vl_20260326_144544.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260326_144544_c2_ablations/c2_ablations_vlguard_seed42_rse_adaptive_qwen2_vl_20260326_144544.log
c2_ablations	20260326_144544	42	qwen2_vl	vlguard	vlguard	raw	rsev2	RSEv2	43	main	inherit	c2_ablations_vlguard_seed42_rsev2_qwen2_vl_20260326_144544	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/vlguard/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/vlguard/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_vlguard_seed42_rsev2_qwen2_vl_20260326_144544.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_vlguard_seed42_rsev2_qwen2_vl_20260326_144544.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_vlguard_seed42_rsev2_qwen2_vl_20260326_144544.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260326_144544_c2_ablations/c2_ablations_vlguard_seed42_rsev2_qwen2_vl_20260326_144544.log
c2_ablations	20260326_144544	42	qwen2_vl	vlguard	vlguard	raw	rsev2_head_only	RSEv2-HeadOnly	44	main	inherit	c2_ablations_vlguard_seed42_rsev2_head_only_qwen2_vl_20260326_144544	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/vlguard/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/vlguard/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_vlguard_seed42_rsev2_head_only_qwen2_vl_20260326_144544.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_vlguard_seed42_rsev2_head_only_qwen2_vl_20260326_144544.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_vlguard_seed42_rsev2_head_only_qwen2_vl_20260326_144544.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260326_144544_c2_ablations/c2_ablations_vlguard_seed42_rsev2_head_only_qwen2_vl_20260326_144544.log
c2_ablations	20260326_144544	42	qwen2_vl	vlguard	vlguard	raw	rsev2_equal_weight	RSEv2-EqualWeight	45	main	inherit	c2_ablations_vlguard_seed42_rsev2_equal_weight_qwen2_vl_20260326_144544	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/vlguard/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/vlguard/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_vlguard_seed42_rsev2_equal_weight_qwen2_vl_20260326_144544.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_vlguard_seed42_rsev2_equal_weight_qwen2_vl_20260326_144544.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_vlguard_seed42_rsev2_equal_weight_qwen2_vl_20260326_144544.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260326_144544_c2_ablations/c2_ablations_vlguard_seed42_rsev2_equal_weight_qwen2_vl_20260326_144544.log
